date,norm_close,norm_obv_diff,macd_line,macd_diff,macd_signal,rsi,ev_ebitda,norm_vix_change,arima_pred,arima_res,tcn_pred,tcn_res,price_change
2018-09-18T00:00:00.000000000Z,0.986578717,0.023408393,0.82730552,-0.337489937,1.164795456,51.33033694,64.56895987,-0.249397907,1.369737626,-3.875389472,-1.597925954,-0.907725892,-2.505651846
2018-09-19T00:00:00.000000000Z,0.986407841,0.020038152,0.713027104,-0.361414682,1.074441786,51.51618535,64.56895987,-0.814567944,-0.27443823,-0.94646982,-2.209614651,0.988706601,-1.22090805
2018-09-20T00:00:00.000000000Z,0.992721564,0.020307691,0.646478179,-0.342370886,0.988849064,53.97659438,64.56895987,-0.355439864,-1.89024139,-0.940825848,-2.60301338,-0.228053858,-2.831067238
2018-09-21T00:00:00.000000000Z,0.981589258,-0.094258693,0.54229907,-0.357239996,0.899539066,50.04910559,64.56895987,-0.249944043,-3.002371663,0.232966991,-2.627315236,-0.142089436,-2.769404672
2018-09-24T00:00:00.000000000Z,0.994632594,0.021051235,0.513528554,-0.30880841,0.822336963,54.73605488,64.56895987,-0.836196742,-1.408981185,2.744637399,-0.907640999,2.243297213,1.335656214
2018-09-25T00:00:00.000000000Z,1.00013287,0.019080821,0.512257881,-0.248063266,0.760321147,56.74432426,64.56895987,-0.223371559,-0.516242425,2.332667546,1.33787722,0.478547901,1.816425121
2018-09-26T00:00:00.000000000Z,0.991991194,-0.018403935,0.471920369,-0.230720622,0.702640991,53.58174462,64.56895987,0.748014931,0.813005102,0.133306215,1.743730332,-0.797419015,0.946311317
2018-09-27T00:00:00.000000000Z,1.011846611,0.022847777,0.520295021,-0.145876776,0.666171797,59.73820816,64.56895987,0.398311941,1.309290807,0.933377393,0.45255612,1.79011208,2.2426682
2018-09-28T00:00:00.000000000Z,1.015287156,0.017552469,0.567422797,-0.0789992,0.646421997,60.73410086,64.56895987,0.291844072,1.360651254,2.359558008,2.653701229,1.066508033,3.720209262
2018-10-01T00:00:00.000000000Z,1.022202411,0.017301378,0.62659786,-0.01585931,0.64245717,62.62071889,58.28740992,-0.127426682,0.152633876,2.789104424,2.260339972,0.681398328,2.9417383
2018-10-02T00:00:00.000000000Z,1.031092062,0.018406035,0.70410997,0.049322241,0.65478773,65.03311593,58.28740992,-0.232566925,0.232194784,2.956266025,2.230011382,0.958449427,3.188460809
2018-10-03T00:00:00.000000000Z,1.042382914,0.021127011,0.809464359,0.123741304,0.685723056,68.08328177,58.28740992,-0.78224258,2.158390705,3.121884788,3.76335588,1.516919613,5.280275493
2018-10-04T00:00:00.000000000Z,1.022885309,-0.023790295,0.805403389,0.095744267,0.709659122,59.82379668,58.28740992,1.150872886,2.885787661,-1.53595639,3.616071077,-2.266239806,1.349831271
2018-10-05T00:00:00.000000000Z,1.005559127,-0.024596775,0.722843901,0.010547823,0.712296078,53.48456556,58.28740992,1.758265803,3.089008975,-3.742847944,0.355612802,-1.009451771,-0.653838969
2018-10-08T00:00:00.000000000Z,1.002067969,-0.022360588,0.640350355,-0.057556579,0.697906934,52.66502925,58.28740992,2.412426941,2.018134134,-3.558308563,-1.269247386,-0.270927043,-1.540174429
2018-10-09T00:00:00.000000000Z,1.015173819,0.019741621,0.626654837,-0.057001677,0.683656514,56.98323899,58.28740992,2.512236686,0.042422324,-1.109187084,-2.135704171,1.068939411,-1.06676476
2018-10-10T00:00:00.000000000Z,0.96920461,-0.032055496,0.410150887,-0.218804502,0.628955389,42.68067082,58.28740992,7.309746616,-2.108494918,-4.669626107,-1.940332316,-4.837788709,-6.778121025
2018-10-11T00:00:00.000000000Z,0.963287111,-0.039495957,0.199953764,-0.3432013,0.543155064,40.69282548,58.28740992,5.403125648,-1.778172777,-4.15967406,-4.459148797,-1.47869804,-5.937846837
2018-10-12T00:00:00.000000000Z,0.998152272,0.030055166,0.178175919,-0.291983316,0.470159235,50.69483624,58.28740992,3.02714359,-1.532061884,0.573054738,-3.780542391,2.821535245,-0.959007146
2018-10-15T00:00:00.000000000Z,0.976848649,-0.02320495,0.068940559,-0.32097494,0.3899155,45.55756682,58.28740992,2.408166905,-3.157113625,0.292432132,-1.807767997,-1.056913496,-2.864681493
2018-10-16T00:00:00.000000000Z,0.997576125,0.022128272,0.073511824,-0.253122941,0.326634765,50.95709595,58.28740992,0.693897504,-2.176732663,0.113152072,-3.000294508,0.936713917,-2.063580591
2018-10-17T00:00:00.000000000Z,0.992591051,-0.017782323,0.057907979,-0.214981428,0.272889408,49.88218739,58.28740992,-1.575384827,-0.76828932,3.01000472,2.159799782,0.081915618,2.2417154
2018-10-18T00:00:00.000000000Z,0.970186006,-0.024808248,-0.053096833,-0.260788993,0.207692159,44.4786251,58.28740992,-1.247790972,0.194949592,0.532680693,3.145351625,-2.41772134,0.727630285
2018-10-19T00:00:00.000000000Z,0.984596741,0.025817805,-0.077239101,-0.227945009,0.150705907,48.30311258,58.28740992,-0.411456514,-0.486892588,-0.7851788,-1.838247929,0.566176541,-1.272071388
2018-10-22T00:00:00.000000000Z,0.990683935,0.022013205,-0.069746701,-0.176362086,0.106615386,49.82996647,58.28740992,-0.470418738,-0.273843774,1.787231434,-0.502082676,2.015470336,1.51338766
2018-10-23T00:00:00.000000000Z,0.999848536,0.028963032,-0.023993433,-0.104487055,0.080493622,52.15996353,58.28740992,1.032705585,0.292410809,-0.04563784,-0.213087952,0.459860921,0.246772969
2018-10-24T00:00:00.000000000Z,0.966742174,-0.031006167,-0.13226089,-0.17020361,0.037942719,44.02623447,58.28740992,2.557036111,-0.479329831,-2.285207824,-0.578866808,-2.185670847,-2.764537655
2018-10-25T00:00:00.000000000Z,0.989116305,0.023285254,-0.126233846,-0.131341252,0.005107406,49.29520297,58.28740992,1.140127915,-0.486554593,2.243680716,-1.497473069,3.254599192,1.757126123
2018-10-26T00:00:00.000000000Z,0.975438129,-0.03603447,-0.186284066,-0.153113178,-0.033170888,45.85066136,58.28740992,1.142465777,-0.147173478,-1.218211137,0.313170715,-1.67855533,-1.365384615
2018-10-29T00:00:00.000000000Z,0.960432032,-0.035014561,-0.307790261,-0.219695498,-0.088094763,42.17948013,58.28740992,1.32625077,0.019294011,-3.822810831,-2.292289408,-1.511227412,-3.80351682
2018-10-30T00:00:00.000000000Z,0.968705711,0.028829106,-0.37953682,-0.233153646,-0.146383174,43.4493273,58.28740992,0.637660197,-0.751112624,-3.471572474,-3.30725237,-0.915432728,-4.222685098
2018-10-31T00:00:00.000000000Z,0.996974499,0.030608341,-0.326124161,-0.14379279,-0.182331371,49.72731099,58.28740992,-0.774430534,-1.165517682,2.930223564,-2.10055724,3.865263122,1.764705882
2018-11-01T00:00:00.000000000Z,1.013483622,0.043238332,-0.217540178,-0.028167046,-0.189373133,53.08421727,58.28740992,-0.972049281,-2.871719246,3.96534933,-0.041893973,1.135524057,1.093630084
2018-11-02T00:00:00.000000000Z,0.949990346,-0.068852983,-0.408392726,-0.175215674,-0.233177051,40.28611651,58.28740992,-0.918148539,-1.996529389,-2.078339006,1.936373806,-6.011242201,-4.074868395
2018-11-05T00:00:00.000000000Z,0.927668989,-0.050039158,-0.664947938,-0.345416709,-0.319531229,36.48602583,58.28740992,-0.906227966,2.351392026,-7.378214994,-2.110718428,-2.91610454,-5.026822968
2018-11-06T00:00:00.000000000Z,0.942764884,0.024833587,-0.816893498,-0.397889816,-0.419003683,38.79534008,58.28740992,-0.689264248,0.942642691,-5.410811928,-4.862138286,0.393969049,-4.468169237
2018-11-07T00:00:00.000000000Z,0.972693078,0.026298247,-0.810162601,-0.312927135,-0.497235466,44.85758812,58.28740992,-1.090060679,-3.403634258,-0.681144162,-5.661410039,1.576631619,-4.08477842
2018-11-08T00:00:00.000000000Z,0.970547094,-0.019871671,-0.809217738,-0.249585817,-0.559631921,44.30728109,58.28740992,-0.656635778,-5.9750658,0.129554318,-4.852573289,-0.992938193,-5.845511482
2018-11-09T00:00:00.000000000Z,0.955523476,-0.027615508,-0.875836802,-0.252963905,-0.622872897,41.23117144,58.28740992,-0.539309944,-3.229332344,2.111446165,-1.455741679,0.3378555,-1.117886179
2018-11-12T00:00:00.000000000Z,0.912187176,-0.039223058,-1.113491775,-0.392495102,-0.720996673,34.62440997,58.28740992,0.120391831,-1.491546981,-1.855733354,0.737501233,-4.084781568,-3.347280335
2018-11-13T00:00:00.000000000Z,0.909334897,-0.036284551,-1.323694483,-0.482158248,-0.841536235,33.53779935,58.28740992,0.026936092,-0.728231911,-4.611172063,-4.129190204,-1.21021377,-5.339403974
2018-11-14T00:00:00.000000000Z,0.890772638,-0.047306105,-1.576204359,-0.5877345,-0.988469859,30.63433447,58.28740992,1.443716065,-0.981287625,-9.725823665,-5.254303467,-5.452807823,-10.70711129
2018-11-15T00:00:00.000000000Z,0.918032126,0.037210921,-1.668328002,-0.543886514,-1.124441488,35.74281093,58.28740992,0.941936165,-2.907557826,-5.276276078,-8.425801308,0.241967404,-8.183833904
2018-11-16T00:00:00.000000000Z,0.933707763,0.030086904,-1.681606321,-0.445731866,-1.235874455,37.97869728,58.28740992,0.217984065,-6.681626965,1.337330973,-6.336896363,0.992600371,-5.344295992
2018-11-19T00:00:00.000000000Z,0.904221609,-0.034162397,-1.818031142,-0.46572535,-1.352305792,33.42018694,58.28740992,-0.082941189,-8.756146478,4.492077214,-2.473728995,-1.790340269,-4.264069264
2018-11-20T00:00:00.000000000Z,0.870400992,-0.055324839,-2.073315191,-0.576807519,-1.496507672,29.04669124,58.28740992,0.592936149,-4.445570726,-3.490590183,-2.832610898,-5.103550011,-7.936160909
2018-11-21T00:00:00.000000000Z,0.878073204,-0.026015809,-2.25129198,-0.603827446,-1.647464533,29.00812402,58.28740992,-0.103289779,-0.553440954,-4.755895379,-4.889378522,-0.419957811,-5.309336333
2018-11-22T00:00:00.000000000Z,0.878073204,-0.026015809,-2.25129198,-0.603827446,-1.647464533,29.00812402,58.28740992,-0.103289779,-0.553440954,-4.755895379,-5.455401948,0.146065615,-5.309336333
2018-11-23T00:00:00.000000000Z,0.865371424,-0.019987842,-2.452028302,-0.643651015,-1.808377287,26.91096179,58.28740992,0.378440993,-0.769241002,-9.21978205,-7.293009749,-2.696013303,-9.989023052
2018-11-26T00:00:00.000000000Z,0.886088097,0.038273512,-2.537482362,-0.58328406,-1.954198302,29.67376913,58.28740992,0.208398138,-4.85728307,-4.914703901,-8.112717463,-1.659269508,-9.771986971
2018-11-27T00:00:00.000000000Z,0.892611092,-0.03519479,-2.582695859,-0.502798045,-2.079897813,29.47740951,58.28740992,-0.271096586,-7.720367693,1.457650081,-5.57289913,-0.689818482,-6.262717612
2018-11-28T00:00:00.000000000Z,0.934417156,0.039782824,-2.4618495,-0.305561349,-2.156288151,37.36324977,58.28740992,-0.906630757,-8.065001358,10.29725023,-4.103759293,6.336008165,2.232248872
2018-11-29T00:00:00.000000000Z,0.936585366,-0.036102427,-2.365438826,-0.16732054,-2.198118286,36.45219415,58.28740992,-0.49670838,-4.988359375,6.485151962,2.119373491,-0.622580904,1.496792587
2018-11-30T00:00:00.000000000Z,0.942076382,-0.038553834,-2.281294407,-0.066540897,-2.21475351,35.79703637,58.28740992,-0.826733286,0.146601511,3.48754483,3.273712535,0.360433806,3.634146341
2018-12-03T00:00:00.000000000Z,0.980787886,0.037752543,-2.070511238,0.115393818,-2.185905056,42.95051188,58.28740992,-0.676571006,5.088929338,0.759446113,3.333515929,2.514859522,5.848375451
2018-12-04T00:00:00.000000000Z,0.943584679,-0.039157279,-2.036529994,0.119500049,-2.156030043,37.14705742,58.28740992,0.4691141,3.613966983,-2.215028247,3.653256525,-2.254317789,1.398938736
2018-12-05T00:00:00.000000000Z,0.943584679,-0.039157279,-2.036529994,0.119500049,-2.156030043,37.14705742,58.28740992,0.4691141,3.613966983,-2.215028247,-2.033696509,3.432635245,1.398938736
2018-12-06T00:00:00.000000000Z,0.940157409,-0.040705836,-2.02419107,0.105471178,-2.129662249,35.8820972,58.28740992,0.755001697,1.081704108,-4.519567058,-1.978027988,-1.459834962,-3.43786295
2018-12-07T00:00:00.000000000Z,0.916730503,-0.040325132,-2.109518796,0.016114762,-2.125633558,32.1674496,58.28740992,1.200416074,-1.630978746,-4.525388295,-3.542767456,-2.613599585,-6.156367041
2018-12-10T00:00:00.000000000Z,0.932769419,0.058750968,-2.130792442,-0.004127107,-2.126665335,33.51958522,58.28740992,1.265760957,-2.242411156,-2.770533066,-6.571207044,1.558262822,-5.012944222
2018-12-11T00:00:00.000000000Z,0.93667577,-0.046554138,-2.141524871,-0.011887629,-2.129637242,32.91763649,58.28740992,1.601945364,-4.324762371,-4.42921671,-4.863804081,-3.890175,-8.753979081
2018-12-12T00:00:00.000000000Z,0.945822071,0.035926843,-2.116753699,0.010306835,-2.127060533,33.53241728,58.28740992,0.171426229,-3.312120997,-0.96951554,-5.564677639,1.283041102,-4.281636537
2018-12-13T00:00:00.000000000Z,0.961884044,0.03220907,-2.038123821,0.07114937,-2.109273191,36.05677637,58.28740992,-0.125643874,-1.976028565,-0.164938479,-3.030643693,0.889676649,-2.140967044
2018-12-14T00:00:00.000000000Z,0.936760351,-0.041924356,-2.056996437,0.041821403,-2.09881784,32.16937621,58.28740992,-0.339267802,-1.851869897,0.080854681,-0.36285239,-1.408162826,-1.771015216
2018-12-17T00:00:00.000000000Z,0.935233689,-0.047063867,-2.077856789,0.016768841,-2.09462563,31.14032142,58.28740992,0.404505294,-1.658554829,-1.686341108,-1.808738874,-1.536157063,-3.344895937
2018-12-18T00:00:00.000000000Z,0.954935363,0.036329941,-2.02983733,0.05183064,-2.08166797,34.26184421,58.28740992,0.839939095,-1.579342181,0.059282375,-2.977987003,1.457927197,-1.520059806
2018-12-19T00:00:00.000000000Z,0.931670216,-0.053948385,-2.068000576,0.010933915,-2.078934491,30.62657825,58.28740992,0.906680623,-1.601225805,-3.269549543,-1.798177332,-3.072598016,-4.870775348
2018-12-20T00:00:00.000000000Z,0.913631022,-0.069850126,-2.150914794,-0.057584242,-2.093330552,28.13746502,58.28740992,1.743562451,-3.103884107,-5.155702914,-5.389719196,-2.869867825,-8.259587021
2018-12-21T00:00:00.000000000Z,0.884870612,-0.129174867,-2.307033741,-0.170962552,-2.13607119,24.85205262,58.28740992,1.787317444,-2.621213048,-6.291940837,-6.145927478,-2.767226407,-8.913153885
2018-12-24T00:00:00.000000000Z,0.868419744,-0.041995189,-2.477246208,-0.272940014,-2.204306193,22.99731813,58.28740992,2.078517576,-3.894100137,-6.539122113,-7.924367511,-2.508854739,-10.43322225
2018-12-25T00:00:00.000000000Z,0.868419744,-0.041995189,-2.477246208,-0.272940014,-2.204306193,22.99731813,58.28740992,2.078517576,-3.894100137,-6.539122113,-9.3302989,-1.10292335,-10.43322225
2018-12-26T00:00:00.000000000Z,0.934380973,0.067349112,-2.386133511,-0.145461854,-2.240671657,36.49769299,58.28740992,0.812545788,-5.388801906,0.024429436,-8.603347884,3.238975414,-5.36437247
2018-12-27T00:00:00.000000000Z,0.933398641,-0.061789626,-2.306701814,-0.052824125,-2.253877688,35.83754838,58.28740992,0.719897084,-7.055467007,4.129657185,-2.38461121,-0.541198612,-2.925809822
2018-12-28T00:00:00.000000000Z,0.940595939,0.048919033,-2.217384081,0.029194885,-2.246578967,35.889581,58.28740992,-0.005805554,-4.295598883,3.893669623,0.207696215,-0.609625475,-0.40192926
2018-12-31T00:00:00.000000000Z,0.956711115,0.043405275,-2.091025356,0.124442889,-2.215468245,38.00125545,30.28607756,-0.63294813,-1.538965953,6.250423996,2.920582056,1.790875987,4.711458043
2019-01-01T00:00:00.000000000Z,0.956711115,0.043405275,-2.091025356,0.124442889,-2.215468245,38.00125545,30.28607756,-0.63294813,-1.538965953,6.250423996,5.306130512,-0.594672469,4.711458043
2019-01-02T00:00:00.000000000Z,0.963243964,0.045345584,-1.966601564,0.199093344,-2.165694908,38.11383047,30.28607756,-1.432657321,0.478821866,7.076988094,0.958996998,6.596812962,7.55580996
2019-01-03T00:00:00.000000000Z,0.878552972,-0.113536091,-2.145852422,0.015873989,-2.161726411,27.88862252,30.28607756,-0.644247905,2.312405457,-11.85786,1.998785573,-11.54424012,-9.545454545
2019-01-04T00:00:00.000000000Z,0.924322412,0.073466253,-2.146167453,0.012447166,-2.15861462,35.13500657,30.28607756,-1.129755976,2.909041989,-7.968245434,-8.592171045,3.5329676,-5.059203445
2019-01-07T00:00:00.000000000Z,0.92998679,-0.069558764,-2.128338291,0.024221063,-2.152559354,34.92647158,30.28607756,-0.965648206,-2.12349739,-3.176475707,-5.394672514,0.094699417,-5.299973097
2019-01-08T00:00:00.000000000Z,0.953000877,0.052857334,-2.036667713,0.092713313,-2.129381026,38.23294686,30.28607756,-0.772073668,-7.023992606,2.524525087,-5.280786461,0.781318942,-4.499467519
2019-01-09T00:00:00.000000000Z,0.974228869,0.058566038,-1.892975178,0.189124678,-2.082099856,41.16412913,30.28607756,-0.556170691,-7.176800004,4.249711127,-3.16630868,0.239219803,-2.927088877
2019-01-10T00:00:00.000000000Z,0.9820626,0.047751161,-1.74925054,0.266279453,-2.015529993,41.74975439,30.28607756,-0.936084357,-1.732365492,9.92036431,3.314992705,4.873006113,8.187998818
2019-01-11T00:00:00.000000000Z,0.977649487,-0.036743418,-1.645429236,0.296080605,-1.941509841,40.44901149,30.28607756,-0.601341546,4.095698671,-1.374610236,6.007330664,-3.286242229,2.721088435
2019-01-14T00:00:00.000000000Z,0.969336484,-0.04553912,-1.589211073,0.281839015,-1.871050088,38.47667959,30.28607756,-0.44021552,3.269043152,-1.876997697,0.991581476,0.400463979,1.392045455
2019-01-15T00:00:00.000000000Z,0.993155354,0.039458713,-1.468821217,0.321783096,-1.790604314,42.48530746,30.28607756,-0.371633952,3.82992901,-2.296614262,0.201230325,1.332084423,1.533314748
2019-01-16T00:00:00.000000000Z,1.008368887,0.04254247,-1.321862542,0.374993418,-1.696855959,44.86992586,30.28607756,-0.19354951,0.194942954,0.874135993,-0.960742992,2.029821939,1.069078947
2019-01-17T00:00:00.000000000Z,1.017767716,0.041158928,-1.17411016,0.418196639,-1.592306799,46.04765458,30.28607756,-0.308573027,-2.747156003,4.085953817,0.249941051,1.088856763,1.338797814
2019-01-18T00:00:00.000000000Z,1.025429667,0.050955255,-1.026621996,0.452547843,-1.479169839,47.31482479,30.28607756,-0.091070837,-2.819896071,5.800028521,2.663154176,0.316978274,2.98013245
2019-01-21T00:00:00.000000000Z,1.025429667,0.050955255,-1.026621996,0.452547843,-1.479169839,47.31482479,30.28607756,-0.091070837,-2.819896071,5.800028521,4.009326289,-1.029193839,2.98013245
2019-01-22T00:00:00.000000000Z,1.003507324,-0.044155536,-0.966377742,0.410233677,-1.376611419,43.3136667,30.28607756,0.391643775,3.247685434,-1.03418025,3.466362764,-1.25285758,2.213505184
2019-01-23T00:00:00.000000000Z,1.006320418,0.03236952,-0.896996885,0.383691627,-1.280688512,44.16120233,30.28607756,0.218531261,4.309352738,-3.760203919,0.135729467,0.413419352,0.549148819
2019-01-24T00:00:00.000000000Z,0.996448114,-0.035108145,-0.85555038,0.340110506,-1.195660886,42.73583615,30.28607756,-0.036179799,3.490900713,-4.955506083,-0.646299549,-0.818305821,-1.46460537
2019-01-25T00:00:00.000000000Z,1.029437977,0.044692586,-0.716803969,0.383085534,-1.099889503,49.98893682,30.28607756,-0.167747181,0.769121814,0.444143217,-1.978566663,3.191831694,1.213265031
2019-01-28T00:00:00.000000000Z,1.019798179,-0.035193821,-0.627851038,0.377630772,-1.00548181,48.09146159,30.28607756,0.292218947,-2.580425567,2.232086875,0.964028046,-1.312366738,-0.348338692
2019-01-29T00:00:00.000000000Z,1.009876543,-0.05309351,-0.581316963,0.339331878,-0.92064884,46.04778939,30.28607756,-0.399236526,-2.373963654,3.278568917,0.843627023,0.06097824,0.904605263
2019-01-30T00:00:00.000000000Z,1.076139909,0.078740225,-0.338006027,0.466114251,-0.804120277,58.57115135,30.28607756,-0.483137966,0.33987887,7.033141338,1.539339733,5.833680475,7.373020208
2019-01-31T00:00:00.000000000Z,1.080815524,0.056382443,-0.121189698,0.546344464,-0.667534162,59.69508001,30.28607756,-0.633400232,2.2890632,6.711762564,7.833193315,1.167632449,9.000825764
2019-02-01T00:00:00.000000000Z,1.072884087,0.044672514,0.051657166,0.575353062,-0.523695896,59.77901542,30.28607756,-0.388273191,4.560456458,0.980300068,6.988429062,-1.447672536,5.540756526
